% Model:              11dec.mph
% Version:            COMSOL 6.2.0.290
% Date:               Dec 12 2024, 10:11
% Dimension:          3
% Nodes:              32582
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Velocity magnitude
-2.710505431213761E-20    2.741447289264946        1.9072583594211179       1.0450824934157539
0                         2.741499880772384        1.9069776180114657       1.034798595862847
-2.710505431213761E-20    2.7413670824614154       1.9070537643318537       1.039789815586885
-5.590417451878382E-19    2.7572825620036214       1.9035707356158889       0.5758071497981555
5.082197683525802E-21     2.735310717339024        1.8929023649064447       0.6101544143273702
-5.014435047745458E-19    2.73498627350486         1.8921483395535532       0.5871041794694318
-9.706997575534282E-19    2.7349773211560953       1.8921506430461372       0.5873835843343463
0                         2.690442475699754        1.9504285130157835       1.3055447671817972
6.776263578034403E-21     2.6937754943280607       1.9628325689380004       0.7861117709304902
1.3552527156068805E-20    2.6725717287053303       1.9506831861901268       0.7789133430528984
1.0842021724855044E-19    2.7245636212805726       1.9197147821513174       1.5497231441375716
0                         2.7246299483930647       1.9163825260830991       1.5233104196760794
0                         2.723698301834651        1.9164722869505155       1.5277199881104346
2.1684043449710089E-19    2.7240225540688536       1.9156617043773445       1.508520809872265
2.1684043449710089E-19    2.7236494491416803       1.9160126321451587       1.5223972133444568
0                         2.688667679640157        1.94879921850714         1.3443753985145228
-6.776263578034403E-21    2.672561560504942        1.95061417180797         0.7824228776534489
0                         2.6769921468842175       1.9425033501210258       1.2482554415604306
0                         2.6911950808848837       1.948442559544475        1.376221114107607
-8.673617379884035E-19    2.704184937485794        1.9332308411848813       1.6194997686733097
2.6020852139652106E-18    2.682007118521962        1.9381941724032656       1.3863439901496348
8.673617379884035E-19     2.6910402359880115       1.9318858080476673       1.555052587478844
0                         2.718308460536531        1.9169807644197658       1.5570198543218081
2.1684043449710089E-19    2.7051540829677854       1.9227544099049672       1.6350069662601574
2.3852447794681098E-18    2.7018357054961264       1.9209313108189918       1.6202460796113782
-4.3368086899420177E-19   2.7050598988202386       1.9182638153617806       1.5983741172531372
-4.3368086899420177E-19   2.6735779597674774       1.9349456559655773       1.4024095932247875
-4.3368086899420177E-19   2.6756846985504197       1.9319083198018876       1.471499436979775
0                         2.703635526868487        1.9193213820670103       1.6072163808418012
0                         2.7030612034174895       1.918001270951639        1.6073535445702762
1.0842021724855044E-19    2.723025537618008        1.915559459785351        1.523030573159725
-2.710505431213761E-20    2.7362659196910166       1.9046118283174842       1.048782805678308
-6.505213034913027E-19    2.716959952553605        1.8956087148365128       1.079322504819123
5.421010862427522E-20     2.719773576766146        1.9049588947891751       1.2914049660959694
4.3368086899420177E-19    2.7162674782033163       1.8957720847824264       1.0930240567534493
5.421010862427522E-19     2.716099408752649        1.895135660240609        1.0777747451235304
-1.9989977555201488E-19   2.734972001435952        1.892140464008372        0.5870931371334193
5.421010862427522E-19     2.7165686473916386       1.894918157492016        1.0602214808378678
-1.7618285302889447E-19   2.7131789121341465       1.8797899886995082       0.5641044596990938
-3.3711911300721153E-19   2.7131697308420915       1.8797922676876537       0.564374176548707
6.776263578034403E-21     2.672493708157629        1.9506361246471529       0.7787376515465539
0                         2.6518666059399485       1.9377617854863025       0.8351077084100064
-6.776263578034403E-21    2.6517311321371086       1.9377377755673242       0.8318334319684716
1.0842021724855044E-19    2.7108511337671763       1.8958594293761268       1.200138620219726
-1.0842021724855044E-19   2.7012905298936905       1.9061127785416307       1.5176320539105654
0                         2.7002224325278          1.8977077319638396       1.4369382816794145
0                         2.698715869722764        1.8980703720912506       1.448718700408198
0                         2.669525491046536        1.9297451045185792       1.458309385337984
6.776263578034403E-21     2.6517478109283728       1.937656019089077        0.8354273632869544
0                         2.6801959912138957       1.9144265370642586       1.651915451924473
2.1684043449710089E-19    2.6798569717501843       1.9120132829542964       1.6493297119836645
2.1684043449710089E-19    2.6786412766330425       1.913150524047415        1.6440403035506699
0                         2.68926817030517         1.915351916354137        1.6489149410810822
2.1684043449710089E-19    2.6767728983438275       1.9140718232515872       1.6369944266866063
0                         2.6603258087994437       1.9224456912925378       1.47651157270375
2.1684043449710089E-19    2.6994007157247903       1.8964003310628064       1.4164830474292984
2.1684043449710089E-19    2.699801917923563        1.8952828290457369       1.3707000832354006
0                         2.69665731631234         1.8782295053687306       0.8845844716501443
-6.505213034913027E-19    2.7141448349831188       1.8936196924326205       1.0729514317968984
2.405573570202213E-19     2.713134442932137        1.8797814958108072       0.5649298209541147
-1.3586408473958977E-18   2.713160968294397        1.879779430803715        0.564093022952337
-2.812149384884277E-19    2.691866713608655        1.8666153701564476       0.5997018269584452
-1.6263032587282567E-19   2.691868822983474        1.8665883548476052       0.5984828147931619
-1.0842021724855044E-19   2.646271144186053        1.9189919157056046       1.4191931870458134
-6.776263578034403E-21    2.6516595590112773       1.9376921628619799       0.8317597446597617
0                         2.64478688647205         1.9190249314785874       1.379819174646086
0                         2.6313800816458506       1.9240345582104827       0.8001494294464921
0                         2.6957165016660904       1.8947810038552777       1.4440893267327048
4.3368086899420177E-19    2.68671925861309         1.8819934027624172       1.225385681662576
2.1684043449710089E-19    2.6790186420992046       1.906860866420736        1.6199520225068091
1.734723475976807E-18     2.67873867322527         1.887375412666557        1.452305199575275
-2.1684043449710089E-19   2.6781324207985566       1.911990257864148        1.651823071345938
0                         2.6735001179413063       1.9103005449998864       1.657127231035084
0                         2.658284369710989        1.9092879524634785       1.59253530976628
0                         2.647126003835215        1.9161249402939802       1.4529123002818707
-1.0842021724855044E-19   2.644854691115973        1.9180692144818339       1.4148434085648818
4.3368086899420177E-19    2.655694134451653        1.9038681767291712       1.610924246469179
8.673617379884035E-19     2.6593165766267113       1.9012228331762195       1.6303408054261284
0                         2.673048967632316        1.8877783117653804       1.5044809868002966
5.421010862427522E-20     2.6773717750400556       1.8683607802043407       1.0328194875289474
1.734723475976807E-18     2.678202358175323        1.882420582659423        1.3675680079300485
1.0842021724855044E-18    2.6760105516837007       1.8677741554235798       1.0393536105069114
0                         2.6638550041122464       1.8737425696025698       1.4005611437603533
4.3368086899420177E-19    2.6680888198664854       1.877016259397522        1.43544962934038
1.0842021724855044E-19    2.674135624931341        1.868301405318414        1.0908527267657624
0                         2.6455598020882642       1.9083493603171504       1.5033567907071872
2.1684043449710089E-19    2.6465686122687213       1.8915424923262372       1.6436436835923354
-2.1684043449710089E-19   2.6446739712562426       1.8929852542081214       1.6182363068095809
-1.3010426069826053E-18   2.648577218603105        1.891027036398478        1.6503202669096293
2.1684043449710089E-19    2.6518934139083314       1.884959947631628        1.5819818609333214
0                         2.6628053797432116       1.8708711576683195       1.3596134946115188
5.421010862427522E-19     2.676122266856824        1.8673402858675323       1.0230919795620983
5.55653613398821E-19      2.691842315185579        1.866571195746381        0.5985373033355661
1.5788694136820158E-18    2.6711263481092504       1.852500733729044        0.6100470637812563
0                         2.6313437225179697       1.9238957377464028       0.8045101903689227
6.776263578034403E-21     2.6313144396616845       1.9239884158259704       0.8000843646639919
0                         2.6436396536582802       1.9171224193225584       1.4209639414590318
0                         2.6115440942991235       1.9095785973448323       0.7870479140212973
0                         2.611611734068037        1.909539217490279        0.7905196764517805
8.673617379884035E-19     2.631664260830159        1.9056761585559632       1.4282099015273653
-4.3368086899420177E-19   2.661626814082852        1.8741294171914609       1.4329952972705307
0                         2.611523623500249        1.909462261827645        0.7917520958809048
-8.673617379884035E-19    2.618446260947206        1.9011761099096596       1.310519741712001
0                         2.6124719323716263       1.8980050747027892       1.2720340634830634
1.3010426069826053E-18    2.6297170927764215       1.896070295915606        1.5331238313077091
-6.505213034913027E-19    2.6433005219139263       1.8904961133448666       1.6425552299083184
-4.3368086899420177E-19   2.61863612805705         1.8948944391265887       1.3989650044261888
-6.776263578034403E-21    2.611492429031857        1.909539396112372        0.7870256040876484
6.776263578034403E-21     2.5923338422562283       1.8943079849135465       0.7954330276122343
6.776263578034403E-21     2.59248237254277         1.894330676026141        0.799803840007919
0                         2.6464198902540326       1.8890426982847979       1.6468116989266497
1.0842021724855044E-19    2.6727545632584477       1.8656035466896341       1.057140252508365
-2.1684043449710089E-19   2.659054046028803        1.8580493990925437       1.1467647457206096
-3.3881317890172014E-21   2.670950818579026        1.8525391059964007       0.6166939738069469
4.3368086899420177E-19    2.6568994366052237       1.8719651373240438       1.4606162483980465
-8.673617379884035E-19    2.6452390359019677       1.8717195951769476       1.5387811137147638
-2.1684043449710089E-19   2.654744913468476        1.8604188581551693       1.2526597600579108
-1.0842021724855044E-19   2.6365563719172127       1.8813016500254038       1.6662524350627947
-2.1684043449710089E-19   2.6314830831801115       1.8733667517604236       1.6496434966441558
-4.3368086899420177E-19   2.6288248820347064       1.8746932906274165       1.6621036258672746
0                         2.6291275776314236       1.877777182219595        1.6492806586015984
0                         2.6569848865522596       1.8566863804223954       1.148269489594513
4.3368086899420177E-19    2.6584062240992505       1.8558309092521823       1.082758950524504
1.328147661294743E-18     2.6710891078356425       1.8524740568053224       0.6100637254054088
2.507217523872729E-19     2.6511514771782374       1.8378732246530523       0.6490268123693367
-1.7211709488207383E-18   2.6510324409299275       1.8375051080147902       0.638516423042409
6.776263578034403E-21     2.592326878690065        1.8942770045297044       0.7964962321024887
8.673617379884035E-19     2.6237511358452656       1.884593254156774        1.5824768512440572
0                         2.6275579980617456       1.874456927960536        1.6642154522625248
0                         2.6288955900523447       1.8734588136281964       1.6607530139783115
-1.3010426069826053E-18   2.6079531507572074       1.8923287649119809       1.3664062331496991
-8.673617379884035E-19    2.601644935679926        1.8840034323647343       1.4311079774942188
-4.3368086899420177E-19   2.6077027828353803       1.8814013101870155       1.5239197969033622
-4.3368086899420177E-19   2.5923829607012703       1.8816669120957057       1.275063477560851
1.3552527156068805E-20    2.5922531253478764       1.894160897724977        0.798942475804033
-8.673617379884035E-19    2.585691788226347        1.8805772002693728       1.0714717403478637
6.776263578034403E-21     2.5922874135156744       1.8942690721211666       0.7954379582198388
0                         2.5991581227424767       1.880732878255553        1.4776839744158798
0                         2.573948379416927        1.8782151036897672       0.7322015695306259
1.3552527156068805E-20    2.5738297079550185       1.8782049341025988       0.7274485462591943
1.4907779871675686E-19    2.650634587762378        1.8377393084274853       0.6560851579575154
2.1684043449710089E-19    2.6367546459261897       1.849144044214306        1.3475309248676917
2.1684043449710089E-19    2.6348637573223397       1.8484456344229083       1.3667525023090166
2.1684043449710089E-19    2.6350375526959864       1.8497991972534082       1.3787643614030738
2.1684043449710089E-19    2.6379016803461517       1.8536259581898866       1.4093079896156866
2.1684043449710089E-19    2.6244902127121774       1.8531031359361054       1.508751897221904
-1.0842021724855044E-19   2.6230509422005315       1.8680331362271194       1.6639118863827973
-6.505213034913027E-19    2.6104083027409968       1.864113201164125        1.6074695704100663
1.5178830414797062E-18    2.614841405742278        1.857997405208336        1.6246527563460105
1.734723475976807E-18     2.6136021005913372       1.8568257269764175       1.6268750758061716
1.951563910473908E-18     2.6128291186966117       1.8582928756420443       1.6355042774296875
0                         2.636072607869096        1.8466116344507972       1.285484163328029
-1.2536087619363645E-18   2.6509703851592423       1.8374571914276236       0.6385304240703653
-1.7618285302889447E-19   2.6317881054366032       1.822509619470098        0.6619632786735613
-1.179069862577986E-18    2.631681113708568        1.8215495089053024       0.6344519605723842
2.1684043449710089E-19    2.621740840332159        1.8243192875148873       1.0049764601985212
0                         2.624649036716567        1.8301729632469608       1.108623010516442
0                         2.6329617312166116       1.847262795106672        1.3814352155640353
-2.1684043449710089E-19   2.606259036888039        1.8599055872569377       1.6051843975041955
8.673617379884035E-19     2.584550469956504        1.875920548347739        1.2509842311468944
0                         2.5848910182718043       1.8695695694251002       1.455255641966757
0                         2.577282186783716        1.867956637738199        1.3052858405510535
0                         2.5738002452496156       1.8781333828294429       0.7298440182002802
-1.734723475976807E-18    2.56998786533162         1.8668589107633875       1.0667340098836948
6.776263578034403E-21     2.573776469962925        1.8781560034893352       0.7275957677907183
2.710505431213761E-20     2.596838568995227        1.8461748331875674       1.6455451653761448
0                         2.595148134521102        1.8452187803212194       1.643990429083741
-8.673617379884035E-19    2.5817464503421146       1.8650717028452088       1.4716145359015922
2.710505431213761E-20     2.5954884694006197       1.8449713420680378       1.642944120959107
1.3552527156068805E-20    2.555995772626199        1.8614224877422052       0.7676775653881306
-1.3552527156068805E-20   2.556172046871614        1.861480641484864        0.7727918029923089
1.734723475976807E-18     2.6128595700980637       1.8337334455785783       1.3912636062119599
-6.505213034913027E-19    2.6131579451651468       1.852944789398979        1.5939970320680439
-2.1684043449710089E-19   2.6204490062478185       1.8245641495835052       1.043666507736113
0                         2.620992165578149        1.8236753560701795       1.0051275818419754
-8.402566836762659E-19    2.631591373677814        1.821472402653805        0.6344726371204017
2.1684043449710089E-19    2.6194524066689233       1.8225051899727058       1.0183399025322015
-1.5449880957918438E-18   2.613137911870865        1.8046645790121694       0.6334139249125361
-2.303929616531697E-19    2.6129374205294806       1.8046554488395117       0.6399569825193212
0                         2.5953083482766375       1.844669563020444        1.6417430010220597
8.673617379884035E-19     2.6067601557173656       1.8260123881049382       1.3733476540977747
0                         2.6024741321310643       1.811146932381885        1.1274397458349814
0                         2.595226544918845        1.8450011274536693       1.6438317042942532
4.3368086899420177E-19    2.5727428404066424       1.856574826111554        1.5260010284423955
0                         2.594035130238806        1.845318388945737        1.6417499188046627
-1.3010426069826053E-18   2.569758563602204        1.8498060362201996       1.5518593256578528
0                         2.5562644808069135       1.8610945791449789       0.7890303952849328
4.3368086899420177E-19    2.5673199267942826       1.8534888012299948       1.4269774459103481
-8.673617379884035E-19    2.56372911578889         1.849094050658631        1.4673598353398125
-1.3552527156068805E-20   2.5558851925235393       1.8613162758534882       0.768043134914498
-8.673617379884035E-19    2.5524350235396844       1.8483571899621052       1.0973197411293425
-5.421010862427522E-20    2.578956034454908        1.8301630663510517       1.6367239629105372
-5.421010862427522E-20    2.5803968732822176       1.827897337758682        1.641334825670889
-1.0842021724855044E-19   2.580837351672675        1.827371164351514        1.6363037624575232
-5.421010862427522E-20    2.5799650789495048       1.8279386286997674       1.6406770925718612
0                         2.5387787709772893       1.8440592628340329       0.7413206088375656
1.734723475976807E-18     2.593427734281841        1.8149872508626208       1.357932207770698
1.3010426069826053E-18    2.565380569256536        1.846090739273165        1.5570950121866964
8.673617379884035E-19     2.60035201186916         1.8065058267795477       1.0567805375451493
8.673617379884035E-19     2.6037277372065257       1.8056829944175907       0.9197968206693776
0                         2.585745493031019        1.8004818884774765       1.3268908249417564
2.1684043449710089E-19    2.5844535422440025       1.7985249502214138       1.3092214157285689
0                         2.580412983334537        1.8270634959348742       1.6341763190703082
-8.267041565201971E-19    2.6130131901640583       1.8045490158842246       0.6333613666574325
2.710505431213761E-20     2.5956388586852635       1.786988316339284        0.611328778563198
-4.607859233063394E-19    2.595524920518563        1.7867070436284211       0.605110625600877
4.0657581468206416E-20    2.5948697865610586       1.7872770937876952       0.644011598317053
-5.421010862427522E-20    2.579997370009699        1.827433777939345        1.6421741328676733
0                         2.583073246424336        1.7993754494776122       1.3320237817697094
0                         2.551028219836499        1.840204812077486        1.3773454485952792
-2.710505431213761E-20    2.5388171985914307       1.8438055712576338       0.7532404098449874
2.710505431213761E-20     2.5386094216261843       1.8438769616606483       0.7412281931121404
0                         2.5508874889892437       1.8328653122763956       1.5121985034788425
-4.3368086899420177E-19   2.5412317041795918       1.8301032402982973       1.4178271728311087
-5.421010862427522E-20    2.5785825929591137       1.8280551421863025       1.6379121244277879
-8.673617379884035E-19    2.5360243460542216       1.8290651903063002       1.2320797559301153
2.710505431213761E-20     2.5669320263411777       1.8135912609461982       1.6230736664013665
-2.710505431213761E-20    2.5672572661060853       1.8132591259265967       1.6242492953909526
5.421010862427522E-20     2.5221224995987277       1.8260657542679646       0.7808489918564474
-4.3368086899420177E-19   2.5495569922923766       1.8159590067687352       1.5917354293317862
0                         2.5825002037810467       1.7972434099417465       1.320517394114475
0                         2.567242284386857        1.8130315069374674       1.622507320987853
-1.0842021724855044E-19   2.5781338630104367       1.7875771895610133       1.2810679873852007
0                         2.5684281811795775       1.8086992382277616       1.5714808121523585
-2.1684043449710089E-19   2.5705712905237204       1.787348047583835        1.331469009007781
-1.6263032587282567E-18   2.574574935929143        1.7836399036507211       1.2770196846206454
0                         2.574885581649094        1.7825031834426823       1.2629927484544206
2.1684043449710089E-19    2.5841122292375807       1.7960006447987502       1.246186526886673
-1.734723475976807E-18    2.575739542582035        1.782262685017467        1.22997557091165
-5.692061405548898E-19    2.5954216161215355       1.7865881697651735       0.6049787902032947
9.75781955236954E-19      2.5746037917114033       1.7814276933001179       1.2470684974816424
8.538092108323347E-19     2.5788310982126115       1.7679512519298748       0.6122782110731816
7.047314121155779E-19     2.5787249479873253       1.7679053565803253       0.6149828509783756
0                         2.5661918653215747       1.7677947360864237       1.0538237084450555
0                         2.522259550326286        1.8256256125445025       0.8002117633788544
-4.3368086899420177E-19   2.519828662940702        1.8139389115563749       1.11390601320257
2.710505431213761E-20     2.5219187240999985       1.8258391723396306       0.7805627371962504
-4.3368086899420177E-19   2.524597302785596        1.8132604117694306       1.3094784961990416
4.3368086899420177E-19    2.5352457113186198       1.8214683911515186       1.442686740516615
0                         2.5447424456606207       1.8097891604050627       1.605550680140985
8.673617379884035E-19     2.5337242696723545       1.8121878751192981       1.534690930688978
0                         2.5670473306832715       1.813105636080641        1.6247815857463543
0                         2.550135422168939        1.8066168519748391       1.6223471220043248
4.3368086899420177E-19    2.518470423932553        1.8098208709570536       1.227038516742561
0                         2.5060742369134785       1.8073035621359472       0.8325971429232962
0                         2.506055125106199        1.8074808780892913       0.8246155834367095
0                         2.5462483602033714       1.7895810933521317       1.6020175585412737
-1.0842021724855044E-19   2.546120296114645        1.7887521393358619       1.5951306588757452
1.3010426069826053E-18    2.5454207240450155       1.7888641040330047       1.6009859486184188
0                         2.546220330594092        1.791951265132033        1.609357212593565
0                         2.5450866236055374       1.7898718977789911       1.60130944604708
2.1684043449710089E-19    2.546154245827252        1.7868380479239918       1.5877170711207145
0                         2.571896062306647        1.780815875713751        1.288905976885537
-8.673617379884035E-19    2.555132922925456        1.7748410698888157       1.4210485697803574
4.3368086899420177E-19    2.55711783271436         1.7694801273060627       1.2969443235284397
8.673617379884035E-19     2.5514352908329707       1.771604495439043        1.4197588615335957
-4.3368086899420177E-19   2.5439316844255018       1.789522407496563        1.603086374263396
0                         2.528092320806631        1.8053574395458454       1.5600953753620086
-8.673617379884035E-19    2.518463896500209        1.7989733657394087       1.4507408427806943
-2.710505431213761E-20    2.505910240177106        1.8073102028498738       0.8248695012479224
-1.3552527156068805E-20   2.490738487104391        1.788286561951272        0.8049274452329811
-1.3552527156068805E-20   2.4909168389247487       1.7883647458360483       0.8103091112615602
8.673617379884035E-19     2.5611459049329417       1.7617991074558745       1.0594276712768123
0                         2.57876093708664         1.7678696436760046       0.6122080872958716
-1.7414997395548415E-18   2.5627991555192335       1.7486339670957538       0.6674911122614924
9.283481101907132E-19     2.5627983447669753       1.7486820934130256       0.6691393882295064
2.846030702774449E-19     2.5627505852585886       1.7486341432615493       0.6694190511079937
0                         2.5495551185528296       1.767734817594016        1.426233678172492
8.673617379884035E-19     2.5510646181718437       1.7567980842865702       1.1793890985495175
2.0328790734103208E-20    2.5594820692700746       1.7474653483442535       0.7491671003820973
0                         2.546680583254755        1.743244316877683        1.0680062256725091
0                         2.5249844139859112       1.790930816210945        1.6057049709965274
0                         2.53618523649532         1.7532860654618334       1.4672160690288132
4.3368086899420177E-19    2.534411498525272        1.7503753403083002       1.4345297108294277
2.710505431213761E-20     2.5466317754414725       1.7430785614140418       1.0652448919689796
0                         2.5322063075223236       1.7506989494280614       1.4838222874500975
0                         2.5059606245626314       1.8054793003815743       0.8792869670570062
-2.1684043449710089E-19   2.5055663967040998       1.7827870520295606       1.4849307649808092
-1.3552527156068805E-20   2.4914453743185603       1.7878511947410822       0.8437838825064725
2.1684043449710089E-19    2.509129179574354        1.7837593827413836       1.5770152945033882
-1.3010426069826053E-18   2.506844235898417        1.7810270306202625       1.5595281504210048
0                         2.49064018544611         1.7881605651869383       0.8045645798258683
1.734723475976807E-18     2.5262199173547146       1.7789678471682209       1.6360286610317463
4.3368086899420177E-19    2.509521008403641        1.7793819106451694       1.5879411033019848
-8.673617379884035E-19    2.533037625260161        1.7681210457790333       1.5261095853753839
-4.3368086899420177E-19   2.5441281771063666       1.7878705030668895       1.607265094364704
-8.673617379884035E-19    2.5053753938409504       1.7803332571222925       1.5437974590445938
0                         2.499259498625351        1.7759125090701433       1.4812006618002205
4.3368086899420177E-19    2.4868117918618218       1.769212817084486        1.2048656244348819
-4.3368086899420177E-19   2.488383210157336        1.7676780280340934       1.2978949787218153
0                         2.4762002315946288       1.7685084166940261       0.7991519775877071
0                         2.5467518020031297       1.7430144294360574       1.0596837747468375
-1.2807138162485021E-18   2.5627573556867747       1.7485814188126987       0.6675385620586753
0                         2.5465367876704392       1.742861513558248        1.0644307469877305
4.3368086899420177E-19    2.5348439248977055       1.7451747801928539       1.3549435147894209
0                         2.537947708445726        1.7321947675256277       1.0442047722098902
3.3881317890172014E-21    2.547450212986407        1.7306622127473523       0.6931042005061497
-8.538092108323347E-19    2.547547574878258        1.7286785236996056       0.6343833795540759
4.573977915173222E-19     2.5475787180994636       1.7286886670107342       0.6333784454342327
1.3552527156068805E-20    2.476132278496828        1.7684108920131218       0.7991197586622439
-1.3552527156068805E-20   2.4762621950689407       1.7683786360307394       0.8050760443703286
0                         2.4879891908322396       1.7646033905551597       1.3743410353005974
0                         2.517285112110226        1.7586394144845403       1.6157435070091388
0                         2.524265869619697        1.7553368965510274       1.5800703244491763
1.3010426069826053E-18    2.5179336472187304       1.7557447492248046       1.6132916780303401
4.3368086899420177E-19    2.5199241706601687       1.7617305688344338       1.6326708087065003
4.3368086899420177E-19    2.52702646142473         1.731456584822927        1.3430663101434996
0                         2.527749730379621        1.739221091409266        1.4553617559262686
1.3010426069826053E-18    2.523018786692267        1.732605979178144        1.4338374387046406
8.673617379884035E-19     2.505214440743774        1.7774576014831902       1.5808548309609753
-8.673617379884035E-19    2.49595941818367         1.7591887404646214       1.5806698593610398
4.3368086899420177E-19    2.514381071569235        1.75871374220821         1.624218503935005
-8.673617379884035E-19    2.5057889582660655       1.7630214896315173       1.597164732962978
0                         2.4902519376094303       1.7525788543667828       1.5632319724458195
0                         2.481713157654293        1.7527343420263928       1.403627560380448
0                         2.476108652107984        1.768261343131207        0.8026981309493928
0                         2.472887615063456        1.7470342415144804       1.2399060883507456
2.710505431213761E-20     2.462438819458753        1.7481967996079932       0.8090629409948623
0                         2.4624632472381243       1.7481297822937079       0.8122463391254292
8.673617379884035E-19     2.487083437514212        1.7397809851625436       1.6066271245973804
-8.673617379884035E-19    2.4791835041429247       1.743617690945007        1.4294855818345888
1.3552527156068805E-20    2.462381284514673        1.7481083743960195       0.808886687626093
-8.673617379884035E-19    2.5238601127177778       1.7295899043413836       1.3848818947302397
-4.0657581468206416E-20   2.547553649562652        1.728654601625937        0.6333750433265443
5.319366908757006E-19     2.533302803694042        1.7080925246205663       0.6590040725595467
7.521652571618187E-19     2.533298640276999        1.708063949290477        0.6583229185506291
6.708500942254059E-19     2.533282530321227        1.708064316970497        0.658910719975825
-2.1684043449710089E-19   2.5197222016161884       1.7191856095118667       1.340958496913808
3.3881317890172014E-20    2.533174883004973        1.7080484200874813       0.6624219763804265
0                         2.516664198684266        1.7096231949393441       1.2490894266823749
2.710505431213761E-20     2.5001753886028983       1.7260445610361694       1.6548643302054933
0                         2.4988418858068546       1.7255986324122419       1.664165741040702
0                         2.4985422837720686       1.7256429585697066       1.66830073506883
0                         2.4982823605498345       1.725858379930487        1.6702376074722327
0                         2.498587880515328        1.725814699161487        1.6691772202796582
0                         2.4997768354543357       1.7277479682156418       1.668346178060237
0                         2.4983666962325244       1.7262781593747347       1.6687922726331377
4.3368086899420177E-19    2.4744269605167815       1.7289577156868163       1.6039499208086452
4.3368086899420177E-19    2.4715301895391155       1.7312210805589678       1.5039835968957576
0                         2.4495784264000915       1.7274561962067723       0.8213394547802089
0                         2.4494661824189294       1.7273754466798288       0.8183350247686036
4.3368086899420177E-19    2.471186683934875        1.72723227448746         1.5570842569919972
0                         2.4494978954835926       1.7273378734974938       0.820531379962698
0                         2.498307602970908        1.7255371158774808       1.6698340234292937
0                         2.472406119680433        1.72536779905078         1.592595235778919
1.3552527156068805E-20    2.4494174399458943       1.7272927722365587       0.8183780374429785
0                         2.4986044990886995       1.7254251964311798       1.6663170515629566
-4.3368086899420177E-19   2.5143073892594208       1.7071318699444058       1.2637196306063734
4.3368086899420177E-19    2.516831227363415        1.7063138793556991       1.1654835259771585
8.673617379884035E-19     2.5053522413097955       1.6988940280746956       1.2916005587243755
1.2705494208814505E-18    2.533282824179157        1.7080394632821758       0.658309657103378
-2.1684043449710089E-19   2.512591879243941        1.6962880427552864       1.1396466505368372
8.673617379884035E-19     2.508461557360462        1.6874065882783793       1.0815263131182353
1.1180834903756764E-19    2.5199507600812487       1.6869290735128746       0.6448663939737433
1.0842021724855044E-19    2.5199500222795876       1.6868193067914667       0.6422857011897131
4.3368086899420177E-19    2.5199809129572426       1.6868142117670162       0.6410808565483154
0                         2.4983389712191704       1.725167593328496        1.6683440720057452
1.734723475976807E-18     2.4974180385349785       1.694590020848764        1.3853270005107692
-4.3368086899420177E-19   2.481098294625638        1.695607767264544        1.6425141111522763
0                         2.478975799308367        1.6990703471001294       1.6651191938434677
0                         2.4372784952191213       1.706090758044569        0.7818392233110407
0                         2.454633355830285        1.7066866496540043       1.5258748172827794
-5.421010862427522E-20    2.4550750324680077       1.7069091613625416       1.5383013375960772
0                         2.4552050952736315       1.7065904737297557       1.5432893442860178
0                         2.4547165390798713       1.7064321416664285       1.5357278796207365
0                         2.4372932698429866       1.7060406057467226       0.783710141702548
0                         2.475694994468128        1.6953465857159715       1.6736132013846312
5.421010862427522E-20     2.455077147188276        1.7061003790646607       1.5454536306716844
0                         2.4372305239136125       1.7060039289463127       0.7820268268120895
1.734723475976807E-18     2.4973006172667853       1.6840101600989366       1.3102950249791079
-4.3368086899420177E-19   2.4832458717519668       1.6888552114839372       1.5606064642544166
0                         2.4922087432003295       1.675665889066051        1.3008107388632064
-4.3368086899420177E-19   2.507098301590345        1.6838434678785337       1.0567165490236927
3.6930636500287495E-19    2.5199675787411007       1.6867917642177          0.6410965124478104
2.168404344971009E-18     2.509701168248622        1.6835762555093505       0.9609066934305581
0                         2.493760958508117        1.6676232683193204       1.1832049123261272
2.1684043449710089E-19    2.5039761735890074       1.6767027636489586       1.0516828442576092
1.3891340334970526E-19    2.5075935820771322       1.6649651266173002       0.6456620468112467
-1.5687050183149642E-18   2.5076461264333556       1.6649810936824276       0.6438072787181472
8.673617379884035E-19     2.4595458367270355       1.689869092603272        1.6133551910820192
0                         2.4361438963671347       1.6885615050598695       1.158756542689701
0                         2.425873226966502        1.684369398703845        0.8214572672979112
8.673617379884035E-19     2.440292001178802        1.690786726550679        1.274856637577908
0                         2.4717997548603456       1.6728382751130473       1.6548628261804141
-2.1684043449710089E-19   2.473504426649587        1.671013342450743        1.6131138930418314
-2.1684043449710089E-19   2.4698683333724154       1.6709175457537262       1.6590942283457644
0                         2.469314403022912        1.6727744402847624       1.6692712985320912
0                         2.4653098004100835       1.671648638034016        1.6632372531082844
1.734723475976807E-18     2.447736531533919        1.680307541243928        1.6085211661769745
5.421010862427522E-20     2.454359147022555        1.7050880883897728       1.5465942282354728
0                         2.4407905688806393       1.6820208388564457       1.4525068590899533
6.776263578034403E-21     2.4260048605006954       1.6842728307178998       0.8282945799228318
6.776263578034403E-21     2.425833873394085        1.6842910157385873       0.8213415879247183
4.3368086899420177E-19    2.4962004146398864       1.6623286426839576       0.997885363581251
